ts,x detection,y detection,x map,y map
1652170329534622.0,14.249131609440381,-3.7543045178835723,1993.445681841385,1661.9167275400846
1652170329534622.0,10.244026558726762,12.017658018838148,1979.1625290214347,1653.6174482543674
1652170329534622.0,2.4377427730296755,10.55066668939887,1982.8562099239755,1646.521820129993
1652170329534622.0,5.678199306959755,-8.476426986078433,2000.2554109193727,1654.8732883134637
1652170329534622.0,2.7279483244773584,-10.725234062739705,2003.11471305724,1652.5014794972797
1652170329634740.0,-18.894456743602408,5.185678316537177,1993.3261897511918,1628.330965976534
1652170329634740.0,1.3315547300714872,-8.714040851294921,2001.4769986069716,1651.3009180927847
1652170329634740.0,2.6021142192162263,-8.327800225073595,2000.6975047713327,1652.329049279832
1652170329634740.0,15.683509496395281,-4.2982110997357355,1993.0467695352404,1663.9557655205354
1652170329634740.0,12.281675358023323,-4.438636118343602,1994.5581549467306,1660.7688661175164
1652170329634740.0,13.512507325783071,-3.828594817742206,1993.445681841385,1661.9167275400846
1652170329634740.0,9.49202283866814,12.164593152843707,1979.1625290214347,1653.6174482543674
1652170329634740.0,1.7462932842872247,10.612905369704531,1982.8562099239755,1646.521820129993
1652170329634740.0,5.13998892230211,-8.682205570553508,2000.2554109193727,1654.8732883134637
1652170329634740.0,1.9795837635792501,-10.602421350271158,2003.11471305724,1652.5014794972797
1652170329734803.0,-19.143852053224627,5.262985284541294,1993.3261897511918,1628.330965976534
1652170329734803.0,0.8934146072238331,-8.614973948502229,2001.4769986069716,1651.3009180927847
1652170329734803.0,1.9338758221189656,-8.195580538255177,2000.6975047713327,1652.329049279832
1652170329734803.0,15.331979955236909,-3.842925416468873,1993.0467695352404,1663.9557655205354
1652170329734803.0,11.611374826803132,-4.694131658402649,1994.5581549467306,1660.7688661175164
1652170329734803.0,13.222288997918552,-3.8049927612238754,1993.445681841385,1661.9167275400846
1652170329734803.0,9.070997493372845,12.006142820026586,1979.1625290214347,1653.6174482543674
1652170329734803.0,1.095287656752416,10.657857361645675,1982.8562099239755,1646.521820129993
1652170329734803.0,4.536006022469535,-8.624178742841414,2000.2554109193727,1654.8732883134637
1652170329734803.0,1.423921828062181,-10.600973658158818,2003.11471305724,1652.5014794972797
1652170329834923.0,-0.044789687186953364,-8.624746795378275,2001.4769986069716,1651.3009180927847
1652170329834923.0,1.3796896756348047,-8.417220423978435,2000.6975047713327,1652.329049279832
1652170329834923.0,14.828783427299374,-4.015488940132801,1993.0467695352404,1663.9557655205354
1652170329834923.0,11.274198285031197,-4.729806662438061,1994.5581549467306,1660.7688661175164
1652170329834923.0,12.613636059341918,-3.8963796817641914,1993.445681841385,1661.9167275400846
1652170329834923.0,8.43210029406626,12.289485571692397,1979.1625290214347,1653.6174482543674
1652170329834923.0,0.6499890798085552,10.557921160976568,1982.8562099239755,1646.521820129993
1652170329834923.0,3.982718235906161,-8.404309302853346,2000.2554109193727,1654.8732883134637
1652170329834923.0,1.098139393591906,-10.629995631315163,2003.11471305724,1652.5014794972797
1652170329935100.0,-0.450197353977175,-8.604618002787008,2001.4769986069716,1651.3009180927847
1652170329935100.0,0.8620900698827997,-8.14951131868847,2000.6975047713327,1652.329049279832
1652170329935100.0,14.08743156746372,-4.209013979356485,1993.0467695352404,1663.9557655205354
1652170329935100.0,10.6616142921284,-4.529622435813303,1994.5581549467306,1660.7688661175164
1652170329935100.0,11.983498115016078,-3.846725402591792,1993.445681841385,1661.9167275400846
1652170329935100.0,17.363160650542085,9.239125599055159,1979.1580295784172,1663.4263732144882
1652170329935100.0,8.00283928337342,12.047354356500621,1979.1625290214347,1653.6174482543674
1652170329935100.0,0.05062851838473875,10.387611786139487,1982.8562099239755,1646.521820129993
1652170329935100.0,3.207127944819957,-8.641873031707734,2000.2554109193727,1654.8732883134637
1652170329935100.0,0.39983023171113785,-10.509212399315388,2003.11471305724,1652.5014794972797
1652170330035330.0,-0.9716629902264338,-8.803838590982656,2001.4769986069716,1651.3009180927847
1652170330035330.0,0.2891377978279195,-8.283328494264412,2000.6975047713327,1652.329049279832
1652170330035330.0,13.585861555915084,-4.196583758661064,1993.0467695352404,1663.9557655205354
1652170330035330.0,18.406462878992652,-7.661629388714047,1995.0816881834655,1669.6515650234155
1652170330035330.0,10.035846907477818,-4.72669364862234,1994.5581549467306,1660.7688661175164
1652170330035330.0,11.532558153933085,-3.8580407337334166,1993.445681841385,1661.9167275400846
1652170330035330.0,16.81773921939248,9.608772397974143,1979.1580295784172,1663.4263732144882
1652170330035330.0,7.585585419441863,12.204601259225232,1979.1625290214347,1653.6174482543674
1652170330035330.0,-0.43947365693767837,10.400652395161837,1982.8562099239755,1646.521820129993
1652170330035330.0,2.9100504402304472,-8.463641800658161,2000.2554109193727,1654.8732883134637
1652170330035330.0,-0.23432485079123896,-10.59006780214548,2003.11471305724,1652.5014794972797
1652170330135509.0,-1.5243793862087038,-8.662251636232652,2001.4769986069716,1651.3009180927847
1652170330135509.0,-0.47146708557906225,-8.222149254284648,2000.6975047713327,1652.329049279832
1652170330135509.0,12.98479781762167,-4.159732645431936,1993.0467695352404,1663.9557655205354
1652170330135509.0,17.832587253787743,-7.830457326353298,1995.0816881834655,1669.6515650234155
1652170330135509.0,9.570956650908611,-4.779215402030936,1994.5581549467306,1660.7688661175164
1652170330135509.0,10.82114652677171,-3.876280100797451,1993.445681841385,1661.9167275400846
1652170330135509.0,16.25131264959389,9.335059205093632,1979.1580295784172,1663.4263732144882
1652170330135509.0,7.142536809258197,12.169345497194373,1979.1625290214347,1653.6174482543674
1652170330135509.0,-0.8191282300363988,10.454119639298016,1982.8562099239755,1646.521820129993
1652170330135509.0,2.3314458796124393,-8.572689032414226,2000.2554109193727,1654.8732883134637
1652170330135509.0,-0.895714219999003,-10.631222631045553,2003.11471305724,1652.5014794972797
1652170330235741.0,-2.034579658298087,-8.661243188615042,2001.4769986069716,1651.3009180927847
1652170330235741.0,-0.8583715567353447,-8.201801728895965,2000.6975047713327,1652.329049279832
1652170330235741.0,12.387176447790333,-4.050943917328975,1993.0467695352404,1663.9557655205354
1652170330235741.0,17.383800178477987,-7.5261403177095385,1995.0816881834655,1669.6515650234155
1652170330235741.0,8.880160614032114,-4.698401717432584,1994.5581549467306,1660.7688661175164
1652170330235741.0,10.435807127344935,-3.8692416816461157,1993.445681841385,1661.9167275400846
1652170330235741.0,15.747607832242894,9.348722625644614,1979.1580295784172,1663.4263732144882
1652170330235741.0,6.44233419524841,11.953072200088865,1979.1625290214347,1653.6174482543674
1652170330235741.0,-1.417818686131611,10.590212242162538,1982.8562099239755,1646.521820129993
1652170330235741.0,1.6979617685535768,-8.532303340217133,2000.2554109193727,1654.8732883134637
1652170330235741.0,-1.3039924903134865,-10.613675001949098,2003.11471305724,1652.5014794972797
1652170330335972.0,-2.750927262765403,-8.522097651095786,2001.4769986069716,1651.3009180927847
1652170330335972.0,-1.6615863139151275,-8.175797552013401,2000.6975047713327,1652.329049279832
1652170330335972.0,11.979041142220666,-4.206465603333053,1993.0467695352404,1663.9557655205354
1652170330335972.0,16.816298983840326,-7.760547301142301,1995.0816881834655,1669.6515650234155
1652170330335972.0,8.342178043374343,-4.595230293390029,1994.5581549467306,1660.7688661175164
1652170330335972.0,9.591044112481336,-3.9921023412812535,1993.445681841385,1661.9167275400846
1652170330335972.0,15.22824234900421,9.320730640108229,1979.1580295784172,1663.4263732144882
1652170330335972.0,19.36767952310751,0.6882254127358115,1986.276773436828,1669.8835662832357
1652170330335972.0,5.887867810833506,12.249723909511017,1979.1625290214347,1653.6174482543674
1652170330335972.0,-1.9011420498939806,10.611717916840252,1982.8562099239755,1646.521820129993
1652170330335972.0,1.3266401528891463,-8.419623729988846,2000.2554109193727,1654.8732883134637
1652170330335972.0,-1.9504459578558082,-10.535216852031114,2003.11471305724,1652.5014794972797
1652170330436257.0,-3.0711742570939777,-8.760704140652294,2001.4769986069716,1651.3009180927847
1652170330436257.0,-1.9304147027975849,-8.238240376798567,2000.6975047713327,1652.329049279832
1652170330436257.0,19.392390692582786,-3.4457728149986178,1989.9867567689842,1671.5851063946604
1652170330436257.0,11.360692181682229,-4.163148674106415,1993.0467695352404,1663.9557655205354
1652170330436257.0,16.080886899759854,-7.785315392594331,1995.0816881834655,1669.6515650234155
1652170330436257.0,7.753049415690226,-4.734781749495521,1994.5581549467306,1660.7688661175164
1652170330436257.0,9.067955508167667,-3.9290106230625077,1993.445681841385,1661.9167275400846
1652170330436257.0,14.930437794942561,9.326824215414856,1979.1580295784172,1663.4263732144882
1652170330436257.0,18.812220864239737,0.5222369815889598,1986.276773436828,1669.8835662832357
1652170330436257.0,5.470513934291835,12.065187258084437,1979.1625290214347,1653.6174482543674
1652170330436257.0,-2.432751718748168,10.618547686300316,1982.8562099239755,1646.521820129993
1652170330436257.0,0.6260975852616553,-8.384729397816368,2000.2554109193727,1654.8732883134637
1652170330436257.0,-2.5866779385561975,-10.66899428397557,2003.11471305724,1652.5014794972797
1652170330536485.0,-3.696972730067162,-8.704654333266998,2001.4769986069716,1651.3009180927847
1652170330536485.0,-2.603120327821111,-8.19895902190925,2000.6975047713327,1652.329049279832
1652170330536485.0,19.09413815161943,-3.3935943790948073,1989.9867567689842,1671.5851063946604
1652170330536485.0,10.887695536747765,-4.2512316501404666,1993.0467695352404,1663.9557655205354
1652170330536485.0,15.546117380182917,-7.722295360013316,1995.0816881834655,1669.6515650234155
1652170330536485.0,7.258257334962372,-4.5003776145639796,1994.5581549467306,1660.7688661175164
1652170330536485.0,8.595162734950762,-4.031063816508838,1993.445681841385,1661.9167275400846
1652170330536485.0,14.23564613481289,9.169344319414906,1979.1580295784172,1663.4263732144882
1652170330536485.0,18.31238452515172,0.4749498662280221,1986.276773436828,1669.8835662832357
1652170330536485.0,4.863471765812322,12.019382828474356,1979.1625290214347,1653.6174482543674
1652170330536485.0,-3.14499716041561,10.472654676288169,1982.8562099239755,1646.521820129993
1652170330536485.0,-0.03286961077271099,-8.419727045847976,2000.2554109193727,1654.8732883134637
1652170330536485.0,-3.2602756629121377,-10.51846024941079,2003.11471305724,1652.5014794972797
1652170330636769.0,-4.341059596852873,-8.761965141876878,2001.4769986069716,1651.3009180927847
1652170330636769.0,-2.9816544022701303,-8.284702135312292,2000.6975047713327,1652.329049279832
1652170330636769.0,18.359378134966395,-3.5844318324812448,1989.9867567689842,1671.5851063946604
1652170330636769.0,10.35536625234365,-4.134446227783806,1993.0467695352404,1663.9557655205354
1652170330636769.0,15.076021318773435,-7.5837309227645155,1995.0816881834655,1669.6515650234155
1652170330636769.0,6.566164715804447,-4.629414087484471,1994.5581549467306,1660.7688661175164
1652170330636769.0,8.14431434097183,-4.031182399668391,1993.445681841385,1661.9167275400846
1652170330636769.0,13.781972103823197,9.061291119580854,1979.1580295784172,1663.4263732144882
1652170330636769.0,17.989762468002393,0.5884136636842555,1986.276773436828,1669.8835662832357
1652170330636769.0,4.302531609448513,12.035618418316332,1979.1625290214347,1653.6174482543674
1652170330636769.0,-3.543042650291459,10.543963871708689,1982.8562099239755,1646.521820129993
1652170330636769.0,-0.5714297432499731,-8.365914207564153,2000.2554109193727,1654.8732883134637
1652170330636769.0,-3.8485673057275545,-10.644032644014004,2003.11471305724,1652.5014794972797
1652170330737000.0,-4.9013850268209715,-8.636011870943012,2001.4769986069716,1651.3009180927847
1652170330737000.0,-3.6544903141249576,-7.9982293919715985,2000.6975047713327,1652.329049279832
1652170330737000.0,17.84079650319056,-3.4677820036929803,1989.9867567689842,1671.5851063946604
1652170330737000.0,9.491812700730645,-4.169310566738634,1993.0467695352404,1663.9557655205354
1652170330737000.0,14.70392039607206,-7.911977827324274,1995.0816881834655,1669.6515650234155
1652170330737000.0,6.028444553921577,-4.776339068727164,1994.5581549467306,1660.7688661175164
1652170330737000.0,7.754859720764846,-3.973806582521164,1993.445681841385,1661.9167275400846
1652170330737000.0,13.187528163998794,9.166420871257872,1979.1580295784172,1663.4263732144882
1652170330737000.0,17.089189341147566,0.6188454174700827,1986.276773436828,1669.8835662832357
1652170330737000.0,3.9006515913143938,12.051470527168327,1979.1625290214347,1653.6174482543674
1652170330737000.0,-3.9292038951361206,10.597674130091725,1982.8562099239755,1646.521820129993
1652170330737000.0,-1.229351159548212,-8.621972870230028,2000.2554109193727,1654.8732883134637
1652170330737000.0,-4.233951797804635,-10.614289690267503,2003.11471305724,1652.5014794972797
1652170330837288.0,-5.473657291023935,-8.639971897054366,2001.4769986069716,1651.3009180927847
1652170330837288.0,-4.322644655688114,-8.028348511458065,2000.6975047713327,1652.329049279832
1652170330837288.0,17.53823184819017,-3.4994362218425326,1989.9867567689842,1671.5851063946604
1652170330837288.0,9.00388070027387,-4.145471831983568,1993.0467695352404,1663.9557655205354
1652170330837288.0,14.172562694928084,-7.860550667703201,1995.0816881834655,1669.6515650234155
1652170330837288.0,5.5550361702832785,-4.6672353377453515,1994.5581549467306,1660.7688661175164
1652170330837288.0,7.184711593054039,-3.8577402120404027,1993.445681841385,1661.9167275400846
1652170330837288.0,12.61691513346732,9.129459316223283,1979.1580295784172,1663.4263732144882
1652170330837288.0,16.916257584461142,0.9798747050500032,1986.276773436828,1669.8835662832357
1652170330837288.0,3.39704701637788,12.180094485542162,1979.1625290214347,1653.6174482543674
1652170330837288.0,-4.7182654448347305,10.564419207296483,1982.8562099239755,1646.521820129993
1652170330837288.0,-1.5354483813310655,-8.244118118778188,2000.2554109193727,1654.8732883134637
1652170330837288.0,-4.662506719033077,-10.398273987747451,2003.11471305724,1652.5014794972797
1652170330937520.0,-5.83599865489916,-8.697339424863005,2001.4769986069716,1651.3009180927847
1652170330937520.0,-4.836392165178887,-8.073622768804011,2000.6975047713327,1652.329049279832
1652170330937520.0,16.848187531070728,-3.514915575810923,1989.9867567689842,1671.5851063946604
1652170330937520.0,8.478637862594963,-4.227102018266038,1993.0467695352404,1663.9557655205354
